timestamp,temperatura,pH,conductividad,TDS,DO_mgL
2021-11-17 23:08:15,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:08:20,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:08:25,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:08:30,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:08:35,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:08:40,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:08:45,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:08:50,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2465116279069768
2021-11-17 23:08:55,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:09:00,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:09:05,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:09:10,0.6143790849673203,0.5454545454545453,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:09:15,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:09:20,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:09:25,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:09:30,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:09:35,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:09:40,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:09:45,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:09:50,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:09:55,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:10:00,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3581395348837211
2021-11-17 23:10:05,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3534883720930231
2021-11-17 23:10:10,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:10:15,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:10:20,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:10:25,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:10:30,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:10:35,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:10:40,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:10:45,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:10:50,0.6122004357298473,0.5454545454545453,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:10:55,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:11:00,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:11:05,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:11:10,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:11:15,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:11:20,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:11:25,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:11:30,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:11:35,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:11:40,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:11:45,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:11:50,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:11:55,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:12:00,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.3581395348837211
2021-11-17 23:12:05,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.36744186046511623
2021-11-17 23:12:10,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.36744186046511623
2021-11-17 23:12:15,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.3767441860465118
2021-11-17 23:12:20,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.36744186046511623
2021-11-17 23:12:25,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.3534883720930231
2021-11-17 23:12:30,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.34883720930232553
2021-11-17 23:12:35,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:12:40,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.32558139534883723
2021-11-17 23:12:45,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:12:50,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:12:55,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:13:00,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:13:05,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:13:10,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:13:15,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:13:20,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:13:25,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:13:30,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:13:35,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:13:40,0.6100217864923749,0.5454545454545453,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:13:45,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:13:50,0.6100217864923749,0.5272727272727276,0.4375,0.4999999999998751,0.21860465116279096
2021-11-17 23:13:55,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:14:00,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.21860465116279096
2021-11-17 23:14:05,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.22325581395348854
2021-11-17 23:14:10,0.6078431372549018,0.5454545454545453,0.4375,0.4999999999998751,0.21860465116279096
2021-11-17 23:14:15,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:14:20,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.2093023255813954
2021-11-17 23:14:25,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.2093023255813954
2021-11-17 23:14:30,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:14:35,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:14:40,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.3348837209302328
2021-11-17 23:14:45,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:14:50,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:14:55,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:15:00,0.6078431372549018,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:15:05,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.3581395348837211
2021-11-17 23:15:10,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:15:15,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:15:20,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:15:25,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:15:30,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:15:35,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:15:40,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:15:45,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:15:50,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:15:55,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.2465116279069768
2021-11-17 23:16:00,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:16:05,0.6056644880174294,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:16:10,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:16:15,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:16:20,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:16:25,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:16:30,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:16:35,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:16:40,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:16:45,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:16:50,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:16:55,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:17:00,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:17:05,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.34883720930232553
2021-11-17 23:17:10,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:17:15,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.32558139534883723
2021-11-17 23:17:20,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:17:25,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:17:30,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:17:35,0.6034858387799563,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:17:40,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:17:45,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:17:50,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:17:55,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:18:00,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3348837209302328
2021-11-17 23:18:05,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:18:10,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:18:15,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:18:20,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:18:25,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:18:30,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.38604651162790693
2021-11-17 23:18:35,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3813953488372094
2021-11-17 23:18:40,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3627906976744187
2021-11-17 23:18:45,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:18:50,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3348837209302328
2021-11-17 23:18:55,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:19:00,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:19:05,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:19:10,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:19:15,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:19:20,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:19:25,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:19:30,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:19:35,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:19:40,0.6013071895424833,0.5272727272727276,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:19:45,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:19:50,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:19:55,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:20:00,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:20:05,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:20:10,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:20:15,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2465116279069768
2021-11-17 23:20:20,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:20:25,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:20:30,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:20:35,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:20:40,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:20:45,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:20:50,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:20:55,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:21:00,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:21:05,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:10,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:15,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:20,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:25,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:30,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:21:35,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:21:40,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:21:45,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:21:50,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:21:55,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:22:00,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:22:05,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:22:10,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:22:15,0.599128540305011,0.5272727272727276,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:22:20,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:22:25,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3581395348837211
2021-11-17 23:22:30,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3348837209302328
2021-11-17 23:22:35,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:22:40,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:22:45,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:22:50,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:22:55,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.34883720930232553
2021-11-17 23:23:00,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.34883720930232553
2021-11-17 23:23:05,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:23:10,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.32558139534883723
2021-11-17 23:23:15,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:23:20,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:23:25,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.28372093023255823
2021-11-17 23:23:30,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:23:35,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:23:40,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:23:45,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.26046511627906993
2021-11-17 23:23:50,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:23:55,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:24:00,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:24:05,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.22325581395348854
2021-11-17 23:24:10,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:24:15,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:24:20,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2465116279069768
2021-11-17 23:24:25,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2465116279069768
2021-11-17 23:24:30,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:24:35,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:24:40,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:24:45,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:24:50,0.5969498910675378,0.5272727272727276,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:24:55,0.5947712418300655,0.5272727272727276,0.4375,0.4999999999998751,0.2279069767441861
2021-11-17 23:25:00,0.5947712418300655,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:25:05,0.5947712418300655,0.5272727272727276,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:25:10,0.5947712418300655,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:25:15,0.5947712418300655,0.5272727272727276,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:25:20,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.2511627906976744
2021-11-17 23:25:25,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:25:30,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:25:35,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:25:40,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:25:45,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:25:50,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3116279069767441
2021-11-17 23:25:55,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:26:00,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.2930232558139534
2021-11-17 23:26:05,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:26:10,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.32558139534883723
2021-11-17 23:26:15,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3534883720930231
2021-11-17 23:26:20,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:26:25,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:26:30,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:26:35,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:26:40,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.30232558139534893
2021-11-17 23:26:45,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:26:50,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:26:55,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.33023255813953484
2021-11-17 23:27:00,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.3162790697674421
2021-11-17 23:27:05,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:27:10,0.5925925925925923,0.5272727272727276,0.4375,0.4999999999998751,0.34883720930232553
2021-11-17 23:27:15,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:27:20,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.3348837209302328
2021-11-17 23:27:25,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.34418604651162793
2021-11-17 23:27:30,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.3534883720930231
2021-11-17 23:27:35,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.3395348837209304
2021-11-17 23:27:40,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.3209302325581397
2021-11-17 23:27:45,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.30697674418604654
2021-11-17 23:27:50,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.2976744186046514
2021-11-17 23:27:55,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:28:00,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.2790697674418607
2021-11-17 23:28:05,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:28:10,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:28:15,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:28:20,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.2697674418604651
2021-11-17 23:28:25,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:28:30,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:28:35,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.28837209302325584
2021-11-17 23:28:40,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.2744186046511627
2021-11-17 23:28:45,0.59041394335512,0.5272727272727276,0.4375,0.4999999999998751,0.26511627906976754
2021-11-17 23:28:50,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.255813953488372
2021-11-17 23:28:55,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:29:00,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:29:05,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:29:10,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:29:15,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.24186046511627923
2021-11-17 23:29:20,0.59041394335512,0.5090909090909097,0.4375,0.4999999999998751,0.23720930232558127
2021-11-17 23:29:25,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.2325581395348837
2021-11-17 23:29:30,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.21860465116279096
2021-11-17 23:29:35,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:29:40,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:29:45,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.21395348837209296
2021-11-17 23:29:50,0.588235294117647,0.5090909090909097,0.4375,0.4999999999998751,0.21395348837209296
