imagen,timestamp_imagen,timestamp_sens,temperatura,pH,conductividad,TDS,DO_mgL,etiqueta,etiqueta_kmeans
2021-11-18_02-19-22_25s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-19-22_20s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-19-22_5s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-19-22_10s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-19-22_0s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-19-22_15s.jpg,2021-11-18 02:19:22,2021-11-18 02:19:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-20-22_0s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-20-22_10s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-20-22_15s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-20-22_20s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-20-22_25s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-20-22_5s.jpg,2021-11-18 02:20:22,2021-11-18 02:20:20,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-21-23_5s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-21-23_25s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-21-23_20s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-21-23_15s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-21-23_10s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-21-23_0s.jpg,2021-11-18 02:21:23,2021-11-18 02:21:25,0.4008714596949891,0.3454545454545447,0.5,0.4999999999998751,0.3534883720930231,enfermo,estres_leve
2021-11-18_02-22-23_0s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-22-23_10s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-22-23_15s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-22-23_20s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-22-23_25s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-22-23_5s.jpg,2021-11-18 02:22:23,2021-11-18 02:22:25,0.3986928104575163,0.3454545454545447,0.5,0.4999999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-23-23_25s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-23-23_20s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-23-23_5s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-23-23_10s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-23-23_0s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-23-23_15s.jpg,2021-11-18 02:23:23,2021-11-18 02:23:25,0.3965141612200436,0.3272727272727269,0.5,0.6249999999998751,0.4883720930232556,estres_leve,estres_leve
2021-11-18_02-24-24_0s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-24-24_10s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-24-24_15s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-24-24_20s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-24-24_25s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-24-24_5s.jpg,2021-11-18 02:24:24,2021-11-18 02:24:25,0.3965141612200436,0.3272727272727269,0.5,0.4999999999998751,0.4372093023255815,estres_leve,estres_leve
2021-11-18_02-25-24_25s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-25-24_20s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-25-24_5s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-25-24_10s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-25-24_0s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-25-24_15s.jpg,2021-11-18 02:25:24,2021-11-18 02:25:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.3953488372093025,enfermo,estres_leve
2021-11-18_02-26-24_25s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-26-24_20s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-26-24_5s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-26-24_10s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-26-24_0s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-26-24_15s.jpg,2021-11-18 02:26:24,2021-11-18 02:26:25,0.3943355119825709,0.3272727272727269,0.5,0.6249999999998751,0.5209302325581395,estres_leve,estres_leve
2021-11-18_02-27-24_0s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-27-24_10s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-27-24_15s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-27-24_20s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-27-24_25s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-27-24_5s.jpg,2021-11-18 02:27:24,2021-11-18 02:27:25,0.3921568627450978,0.3272727272727269,0.5,0.4999999999998751,0.4325581395348839,estres_leve,estres_leve
2021-11-18_02-28-25_25s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-28-25_20s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-28-25_5s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-28-25_10s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-28-25_15s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-28-25_0s.jpg,2021-11-18 02:28:25,2021-11-18 02:28:25,0.3921568627450978,0.3272727272727269,0.5,0.6249999999998751,0.4000000000000001,estres_leve,estres_leve
2021-11-18_02-29-25_0s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-29-25_10s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-29-25_15s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-29-25_20s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-29-25_25s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-29-25_5s.jpg,2021-11-18 02:29:25,2021-11-18 02:29:25,0.389978213507625,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-30-25_5s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-30-25_0s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-30-25_10s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-30-25_15s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-30-25_20s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-30-25_25s.jpg,2021-11-18 02:30:25,2021-11-18 02:30:25,0.389978213507625,0.3272727272727269,0.5,0.4999999999998751,0.4604651162790698,estres_leve,estres_leve
2021-11-18_02-31-25_5s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-31-25_25s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-31-25_20s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-31-25_0s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-31-25_10s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-31-25_15s.jpg,2021-11-18 02:31:25,2021-11-18 02:31:25,0.3877995642701524,0.3272727272727269,0.5,0.6249999999998751,0.4418604651162791,estres_leve,estres_leve
2021-11-18_02-32-26_0s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-32-26_10s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-32-26_15s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-32-26_20s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-32-26_25s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-32-26_5s.jpg,2021-11-18 02:32:26,2021-11-18 02:32:25,0.3856209150326796,0.3272727272727269,0.5,0.4999999999998751,0.4790697674418605,estres_leve,estres_leve
2021-11-18_02-33-26_20s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-33-26_25s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-33-26_5s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-33-26_15s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-33-26_0s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-33-26_10s.jpg,2021-11-18 02:33:26,2021-11-18 02:33:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-34-26_0s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-34-26_10s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-34-26_15s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-34-26_20s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-34-26_25s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-34-26_5s.jpg,2021-11-18 02:34:26,2021-11-18 02:34:25,0.3856209150326796,0.3272727272727269,0.5,0.6249999999998751,0.4186046511627908,estres_leve,estres_leve
2021-11-18_02-35-26_25s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-35-26_20s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-35-26_5s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-35-26_10s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-35-26_0s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-35-26_15s.jpg,2021-11-18 02:35:26,2021-11-18 02:35:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.4697674418604649,estres_leve,estres_leve
2021-11-18_02-36-27_25s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-36-27_20s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-36-27_5s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-36-27_10s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-36-27_0s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-36-27_15s.jpg,2021-11-18 02:36:27,2021-11-18 02:36:25,0.3834422657952069,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-37-27_0s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-37-27_10s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-37-27_15s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-37-27_20s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-37-27_25s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-37-27_5s.jpg,2021-11-18 02:37:27,2021-11-18 02:37:25,0.3812636165577342,0.3272727272727269,0.5,0.6249999999998751,0.4976744186046512,estres_leve,estres_leve
2021-11-18_02-38-27_25s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-38-27_20s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-38-27_5s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-38-27_10s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-38-27_0s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-38-27_15s.jpg,2021-11-18 02:38:27,2021-11-18 02:38:25,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.516279069767442,estres_leve,estres_leve
2021-11-18_02-39-28_5s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-39-28_25s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-39-28_20s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-39-28_10s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-39-28_0s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-39-28_15s.jpg,2021-11-18 02:39:28,2021-11-18 02:39:30,0.3790849673202615,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_0s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_10s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_15s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_20s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_25s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-40-28_5s.jpg,2021-11-18 02:40:28,2021-11-18 02:40:30,0.3769063180827888,0.3272727272727269,0.5,0.6249999999998751,0.4511627906976746,estres_leve,estres_leve
2021-11-18_02-41-28_5s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-41-28_25s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-41-28_20s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-41-28_15s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-41-28_10s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-41-28_0s.jpg,2021-11-18 02:41:28,2021-11-18 02:41:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-42-28_0s.jpg,2021-11-18 02:42:28,2021-11-18 02:42:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-42-28_10s.jpg,2021-11-18 02:42:28,2021-11-18 02:42:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-42-28_15s.jpg,2021-11-18 02:42:28,2021-11-18 02:42:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
2021-11-18_02-42-28_20s.jpg,2021-11-18 02:42:28,2021-11-18 02:42:30,0.3747276688453156,0.3272727272727269,0.5,0.6249999999998751,0.4558139534883722,estres_leve,estres_leve
